start,end,gene,product,prot_desc,protein_id,note,description
1,265,5'UTR,,,,,
266,21555,orf1ab,orf1ab polyprotein,pp1ab,gb|QHD43415.1|,translated by -1 ribosomal frameshift,
21563,25384,S,surface glycoprotein,,gb|QHD43416.1|,structural protein,"Surface glycoprotein (S). Spike protein S1 (residue 14-685): attaches the virion to the cell membrane by interacting with host receptor, initiating the infection. Binding to human ACE2 and CLEC4M/DC-SIGNR receptors and internalization of the virus into the endosomes of the host cell induces conformational changes in the S glycoprotein. Proteolysis by cathepsin CTSL may unmask the fusion peptide of S2 and activate membranes fusion within endosomes. Spike protein S2 (residue 686-1273): mediates fusion of the virion and cellular membranes by acting as a class I viral fusion protein. Under the current model, the protein has at least three conformational states: pre-fusion native state, pre-hairpin intermediate state, and post-fusion hairpin state. During viral and target cell membrane fusion, the coiled coil regions (heptad repeats) assume a trimer-of-hairpins structure, positioning the fusion peptide in close proximity to the C-terminal region of the ectodomain. The formation of this structure appears to drive apposition and subsequent fusion of viral and target cell membranes. Spike protein S2' (residue 816-1273): acts as a viral fusion peptide which is unmasked following S2 cleavage occurring upon virus endocytosis."
25393,26220,ORF3a,ORF3a protein,,gb|QHD43417.1|,,
26245,26472,E,envelope protein,E protein,gb|QHD43418.1|,structural protein,"E. Plays a central role in virus morphogenesis and assembly. Acts as a viroporin and self-assembles in host membranes forming pentameric protein-lipid pores that allow ion transport. Also plays a role in the induction of apoptosis. Activates the host NLRP3 inflammasome, leading to IL-1beta overproduction."
26523,27191,M,membrane glycoprotein,,gb|QHD43419.1|,structural protein,M. Component of the viral envelope that plays a central role in virus morphogenesis and assembly via its interactions with other viral proteins.
27202,27387,ORF6,ORF6 protein,,gb|QHD43420.1|,,
27394,27759,ORF7a,ORF7a protein,,gb|QHD43421.1|,,
27894,28259,ORF8,ORF8 protein,,gb|QHD43422.1|,,
28274,29533,N,nucleocapsid phosphoprotein,,gb|QHD43423.2|,structural protein,N. Packages the positive strand viral genome RNA into a helical ribonucleocapsid (RNP) and plays a fundamental role during virion assembly through its interactions with the viral genome and membrane protein M. Plays an important role in enhancing the efficiency of subgenomic viral RNA transcription as well as viral replication.
29558,29674,ORF10,ORF10 protein,,gb|QHI42199.1|,,
29675,29903,3'UTR,,,,,
